0		0	0
7	1	54.280	10.420	58.180	12.670	58.180	12.670
0	1	0	0	0	0	0	0
7	1	66.370	3.440	70.260	5.690	70.260	5.690
0	1	0	0	0	0	0	0
7	1	60.330	-7.030	64.220	-4.780	64.220	-4.780
0	1	0	0	0	0	0	0
7	0	48.240	-20.980	52.140	-18.730	52.140	-18.730
0	1	0	0	0	0	0	0
7	0	42.200	-52.370	46.100	-50.120	46.100	-50.120
0	1	0	0	0	0	0	0
7	0	36.160	-41.910	40.050	-39.660	40.050	-39.660
0	1	0	0	0	0	0	0
7	0	24.070	-41.910	27.990	-39.650	27.990	-39.650
0	1	0	0	0	0	0	0
7	0	18.030	-52.370	21.930	-50.120	21.930	-50.120
0	1	0	0	0	0	0	0
7	1	-18.220	-52.370	-14.320	-50.120	-14.320	-50.120
0	1	0	0	0	0	0	0
7	1	-24.260	-69.820	-20.370	-67.570	-20.370	-67.570
0	1	0	0	0	0	0	0
7	1	-30.300	-59.350	-26.410	-57.100	-26.410	-57.100
0	1	0	0	0	0	0	0
7	0	-36.210	-48.820	-32.310	-46.570	-32.310	-46.570
0	1	0	0	0	0	0	0
7	1	-42.390	-31.440	-38.490	-29.190	-38.490	-29.190
0	0	0	0	0	0	0	0
7	1	-54.470	-10.510	-50.580	-8.260	-50.580	-8.260
0	1	0	0	0	0	0	0
7	0	-48.430	-0.050	-44.530	2.200	-44.530	2.200
0	1	0	0	0	0	0	0
7	1	-54.470	10.420	-50.580	12.670	-50.580	12.670
0	1	0	0	0	0	0	0
7	1	-42.470	31.330	-38.600	33.530	-38.600	33.530
0	1	0	0	0	0	0	0
7	0	-36.350	41.810	-32.450	44.060	-32.450	44.060
0	1	0	0	0	0	0	0
7	0	-6.140	52.280	-2.240	54.530	-2.240	54.530
0	1	0	0	0	0	0	0
7	0	5.950	31.350	9.840	33.590	9.840	33.590
0	1	0	0	0	0	0	0
7	0	18.030	10.420	21.920	12.660	21.920	12.660
0	1	0	0	0	0	0	0
7	1	36.180	0.040	40.050	2.200	40.050	2.200
0	1	0	0	0	0	0	0
7	0	30.120	-10.510	34.010	-8.270	34.010	-8.270
0	1	0	0	0	0	0	0
7	0	24.070	-20.980	27.970	-18.730	27.970	-18.730
0	1	0	0	0	0	0	0
7	0	11.990	-7.030	15.890	-4.780	15.890	-4.780
0	1	0	0	0	0	0	0
7	1	-0.090	13.900	3.800	16.150	3.800	16.150
0	1	0	0	0	0	0	0
7	1	-6.140	31.350	-2.240	33.600	-2.240	33.600
0	1	0	0	0	0	0	0
7	0	-18.220	31.350	-14.450	33.520	-14.450	33.520
0	1	0	0	0	0	0	0
7	0	-18.220	10.420	-14.320	12.670	-14.320	12.670
0	1	0	0	0	0	0	0
7	0	-12.180	-7.030	-8.320	-4.800	-8.320	-4.800
0	1	0	0	0	0	0	0
7	0	-0.090	-20.980	3.800	-18.730	3.800	-18.730
0	1	0	0	0	0	0	0
7	0	-30.360	-10.590	-26.460	-8.340	-26.460	-8.340
0	1	0	0	0	0	0	0
7	1	-24.260	-20.980	-20.370	-18.730	-20.370	-18.730
0	1	0	0	0	0	0	0
7	0	-18.220	-31.440	-14.320	-29.190	-14.320	-29.190
0	0	0	0	0	0	0	0




